GEO.id,GEO.id2,GEO.display-label,VD01,VD02,VD03,VD04,VD05,VD06,VD07,VD08,VD09,VD10,VD11,VD12,VD13,VD14,VD15,VD16,VD17
1400000US01117030404,01117030404,"Census Tract 304.04, Shelby County, Alabama",4141,4052,3420,571,13,9,0,0,39,89,62,0,0,0,3,13,11
1400000US01117030500,01117030500,"Census Tract 305, Shelby County, Alabama",5839,5667,4715,861,12,13,3,2,61,172,65,11,0,0,0,88,8
1400000US01117030604,01117030604,"Census Tract 306.04, Shelby County, Alabama",4821,4702,4470,181,6,13,0,11,21,119,69,0,1,0,0,44,5
1400000US01117030605,01117030605,"Census Tract 306.05, Shelby County, Alabama",2743,2685,2573,76,8,3,0,1,24,58,25,0,0,0,0,29,4
1400000US01117030607,01117030607,"Census Tract 306.07, Shelby County, Alabama",3558,3512,3160,295,9,34,0,1,13,46,29,0,0,0,0,12,5
1400000US01117030608,01117030608,"Census Tract 306.08, Shelby County, Alabama",2620,2599,2397,163,7,23,2,0,7,21,12,1,0,4,0,3,1
1400000US01117030609,01117030609,"Census Tract 306.09, Shelby County, Alabama",1684,1667,1618,37,3,2,1,0,6,17,17,0,0,0,0,0,0
1400000US01117030701,01117030701,"Census Tract 307.01, Shelby County, Alabama",2702,2656,2374,237,14,7,6,0,18,46,21,1,0,0,1,18,5
1400000US01117030702,01117030702,"Census Tract 307.02, Shelby County, Alabama",7533,7392,6609,704,18,5,0,4,52,141,86,2,0,0,1,50,2
1400000US01117030800,01117030800,"Census Tract 308, Shelby County, Alabama",3497,3482,3273,165,19,16,0,2,7,15,3,3,0,0,0,6,3
1400000US01119991100,01119991100,"Census Tract 9911, Sumter County, Alabama",1021,1016,189,812,4,0,0,0,11,5,2,3,0,0,0,0,0
1400000US01119991200,01119991200,"Census Tract 9912, Sumter County, Alabama",899,885,155,729,0,0,0,1,0,14,0,5,0,0,0,9,0
1400000US01119991300,01119991300,"Census Tract 9913, Sumter County, Alabama",6194,6133,1956,4128,7,11,0,0,31,61,10,39,0,0,0,11,1
1400000US01119991500,01119991500,"Census Tract 9915, Sumter County, Alabama",5359,5297,1016,4247,3,4,1,0,26,62,9,52,0,0,0,1,0
1400000US01119991600,01119991600,"Census Tract 9916, Sumter County, Alabama",1325,1302,497,802,0,0,1,0,2,23,2,10,0,0,0,5,6
1400000US01121010100,01121010100,"Census Tract 101, Talladega County, Alabama",8733,8677,6845,1703,18,32,1,7,71,56,35,1,0,1,0,15,4
1400000US01121010200,01121010200,"Census Tract 102, Talladega County, Alabama",6587,6535,4857,1601,13,6,0,2,56,52,36,1,3,0,0,5,7
1400000US01121010300,01121010300,"Census Tract 103, Talladega County, Alabama",9085,8834,5144,3595,22,13,3,1,56,251,176,32,5,0,0,35,3
1400000US01121010400,01121010400,"Census Tract 104, Talladega County, Alabama",2671,2659,2249,387,2,3,0,2,16,12,12,0,0,0,0,0,0
1400000US01121010500,01121010500,"Census Tract 105, Talladega County, Alabama",3095,3048,1271,1740,7,3,0,4,23,47,6,8,0,0,0,22,11
1400000US01121010600,01121010600,"Census Tract 106, Talladega County, Alabama",2692,2670,937,1705,5,2,2,1,18,22,8,14,0,0,0,0,0
1400000US01121010700,01121010700,"Census Tract 107, Talladega County, Alabama",1763,1746,257,1480,1,0,1,0,7,17,6,2,0,0,0,9,0
1400000US01121010900,01121010900,"Census Tract 109, Talladega County, Alabama",3664,3637,2686,906,6,17,0,3,19,27,9,1,2,1,0,12,2
1400000US01121011000,01121011000,"Census Tract 110, Talladega County, Alabama",2967,2946,2655,259,1,21,0,0,10,21,6,1,1,0,0,3,10
1400000US01121011100,01121011100,"Census Tract 111, Talladega County, Alabama",4920,4888,2865,1996,4,4,0,3,16,32,4,22,0,0,0,3,3
1400000US01121011200,01121011200,"Census Tract 112, Talladega County, Alabama",3093,3070,979,2053,5,6,4,0,23,23,4,10,1,1,0,7,0
1400000US01121011300,01121011300,"Census Tract 113, Talladega County, Alabama",5937,5903,4336,1499,16,5,1,5,41,34,19,5,0,0,0,9,1
1400000US01121011400,01121011400,"Census Tract 114, Talladega County, Alabama",2642,2622,1538,1068,10,0,1,0,5,20,6,11,0,0,0,2,1
1400000US01121011500,01121011500,"Census Tract 115, Talladega County, Alabama",5615,5566,4879,638,15,6,0,2,26,49,32,2,0,0,0,11,4
1400000US01121011600,01121011600,"Census Tract 116, Talladega County, Alabama",4753,4733,3275,1410,10,3,2,3,30,20,11,4,0,0,0,5,0
1400000US01121011700,01121011700,"Census Tract 117, Talladega County, Alabama",4301,4261,3301,901,9,14,0,0,36,40,20,8,0,0,0,10,2
1400000US01121011800,01121011800,"Census Tract 118, Talladega County, Alabama",2475,2427,1787,579,19,6,0,0,36,48,24,4,0,0,0,20,0
1400000US01121011900,01121011900,"Census Tract 119, Talladega County, Alabama",2757,2742,2109,595,9,7,0,0,22,15,7,3,0,0,0,5,0
1400000US01121012000,01121012000,"Census Tract 120, Talladega County, Alabama",2571,2545,1429,1091,0,11,5,2,7,26,10,4,0,0,0,8,4
1400000US01123991900,01123991900,"Census Tract 9919, Tallapoosa County, Alabama",2583,2567,2198,348,17,2,0,0,2,16,6,3,0,0,0,6,1
1400000US01123992000,01123992000,"Census Tract 9920, Tallapoosa County, Alabama",4293,4281,2548,1700,10,8,1,0,14,12,4,6,0,0,0,2,0
1400000US01123992100,01123992100,"Census Tract 9921, Tallapoosa County, Alabama",3755,3742,2007,1698,3,11,0,0,23,13,1,1,0,0,0,11,0
1400000US01123992200,01123992200,"Census Tract 9922, Tallapoosa County, Alabama",4911,4887,3978,878,11,5,0,1,14,24,13,1,0,0,0,6,4
1400000US01123992300,01123992300,"Census Tract 9923, Tallapoosa County, Alabama",6290,6258,5435,743,18,20,2,2,38,32,23,0,0,0,0,8,1
1400000US01123992400,01123992400,"Census Tract 9924, Tallapoosa County, Alabama",4670,4638,2768,1811,15,11,0,1,32,32,14,6,0,0,0,12,0
1400000US01123992500,01123992500,"Census Tract 9925, Tallapoosa County, Alabama",7352,7304,6652,574,23,11,0,1,43,48,40,1,0,0,0,4,3
1400000US01123992600,01123992600,"Census Tract 9926, Tallapoosa County, Alabama",1982,1963,360,1589,0,0,0,0,14,19,4,7,0,0,0,5,3
1400000US01123992700,01123992700,"Census Tract 9927, Tallapoosa County, Alabama",5639,5593,4396,1147,10,6,0,0,34,46,27,5,2,1,0,11,0
1400000US01125010101,01125010101,"Census Tract 101.01, Tuscaloosa County, Alabama",1670,1664,1601,20,1,32,0,0,10,6,6,0,0,0,0,0,0
1400000US01125010102,01125010102,"Census Tract 101.02, Tuscaloosa County, Alabama",2919,2901,2844,38,4,4,0,0,11,18,14,0,0,0,0,1,3
1400000US01125010103,01125010103,"Census Tract 101.03, Tuscaloosa County, Alabama",5257,5210,4932,202,23,2,0,2,49,47,18,0,0,0,0,29,0
1400000US01125010201,01125010201,"Census Tract 102.01, Tuscaloosa County, Alabama",1897,1871,1755,98,5,3,0,1,9,26,21,1,0,0,0,4,0
1400000US01125010202,01125010202,"Census Tract 102.02, Tuscaloosa County, Alabama",7011,6937,5933,916,25,29,0,9,25,74,46,11,0,0,0,17,0
1400000US01125010203,01125010203,"Census Tract 102.03, Tuscaloosa County, Alabama",2255,2239,2196,18,5,5,0,0,15,16,7,0,0,0,0,8,1
1400000US01125010204,01125010204,"Census Tract 102.04, Tuscaloosa County, Alabama",4397,4353,3866,339,3,98,0,5,42,44,26,0,0,0,0,17,1
1400000US01125010301,01125010301,"Census Tract 103.01, Tuscaloosa County, Alabama",5322,5149,4310,764,16,16,2,5,36,173,34,4,0,0,26,105,4
1400000US01125010302,01125010302,"Census Tract 103.02, Tuscaloosa County, Alabama",3618,3517,3140,326,9,7,0,2,33,101,44,5,0,0,0,52,0
1400000US01125010303,01125010303,"Census Tract 103.03, Tuscaloosa County, Alabama",2498,2485,1639,836,6,0,0,0,4,13,8,0,1,0,0,3,1
1400000US01125010403,01125010403,"Census Tract 104.03, Tuscaloosa County, Alabama",3513,3491,2223,1230,4,13,0,0,21,22,12,0,8,0,0,2,0
1400000US01125010404,01125010404,"Census Tract 104.04, Tuscaloosa County, Alabama",2551,2505,991,1491,1,4,1,5,12,46,17,9,0,0,1,13,6
1400000US01125010405,01125010405,"Census Tract 104.05, Tuscaloosa County, Alabama",1881,1863,1587,193,2,48,0,3,30,18,14,4,0,0,0,0,0
1400000US01125010406,01125010406,"Census Tract 104.06, Tuscaloosa County, Alabama",3835,3811,3525,159,0,95,0,4,28,24,16,1,0,0,2,3,2
1400000US01125010407,01125010407,"Census Tract 104.07, Tuscaloosa County, Alabama",2892,2871,2292,509,7,54,0,0,9,21,11,1,0,0,0,7,2
1400000US01125010500,01125010500,"Census Tract 105, Tuscaloosa County, Alabama",3088,3057,1437,1583,10,6,0,1,20,31,11,13,0,0,0,4,3
1400000US01125010601,01125010601,"Census Tract 106.01, Tuscaloosa County, Alabama",3881,3863,3731,71,17,3,0,8,33,18,3,3,2,0,0,9,1
1400000US01125010602,01125010602,"Census Tract 106.02, Tuscaloosa County, Alabama",7013,6933,6647,174,23,11,1,1,76,80,43,0,1,0,0,33,3
1400000US01125010701,01125010701,"Census Tract 107.01, Tuscaloosa County, Alabama",5726,5662,4005,1565,19,12,0,2,59,64,26,5,2,6,2,14,9
1400000US01125010702,01125010702,"Census Tract 107.02, Tuscaloosa County, Alabama",7036,6975,6480,403,21,13,0,0,58,61,43,1,1,0,0,12,4
1400000US01125010703,01125010703,"Census Tract 107.03, Tuscaloosa County, Alabama",1720,1675,1597,69,2,0,0,0,7,45,10,0,0,0,0,32,3
1400000US01125010802,01125010802,"Census Tract 108.02, Tuscaloosa County, Alabama",3005,2973,2525,369,2,44,0,0,33,32,21,1,0,0,0,9,1
1400000US01125010803,01125010803,"Census Tract 108.03, Tuscaloosa County, Alabama",2764,2736,1779,918,8,11,0,1,19,28,23,3,0,0,0,2,0
1400000US01125010804,01125010804,"Census Tract 108.04, Tuscaloosa County, Alabama",2322,2304,1947,322,8,8,0,0,19,18,8,0,0,0,0,10,0
1400000US01125011200,01125011200,"Census Tract 112, Tuscaloosa County, Alabama",1948,1919,1029,864,3,16,1,0,6,29,16,2,0,0,0,8,3
1400000US01125011400,01125011400,"Census Tract 114, Tuscaloosa County, Alabama",7271,7162,5390,1218,14,439,3,3,95,109,45,7,3,0,2,51,1
1400000US01125011600,01125011600,"Census Tract 116, Tuscaloosa County, Alabama",6986,6926,3058,3692,24,104,3,3,42,60,20,19,0,0,0,17,4
1400000US01125011701,01125011701,"Census Tract 117.01, Tuscaloosa County, Alabama",2812,2797,19,2742,8,1,0,2,25,15,1,11,0,0,0,2,1
1400000US01125011703,01125011703,"Census Tract 117.03, Tuscaloosa County, Alabama",3900,3866,100,3745,0,2,0,2,17,34,1,22,0,0,0,11,0
1400000US01125011800,01125011800,"Census Tract 118, Tuscaloosa County, Alabama",3380,3355,55,3277,1,5,0,0,17,25,0,14,0,0,0,5,6
1400000US01125011900,01125011900,"Census Tract 119, Tuscaloosa County, Alabama",5116,5047,2179,2756,8,47,1,13,43,69,17,9,0,0,0,35,8
1400000US01125012000,01125012000,"Census Tract 120, Tuscaloosa County, Alabama",3471,3390,2835,490,3,39,0,1,22,81,38,0,0,0,0,38,5
1400000US01125012100,01125012100,"Census Tract 121, Tuscaloosa County, Alabama",3694,3628,2947,602,4,32,3,4,36,66,31,0,1,2,0,32,0
1400000US01125012303,01125012303,"Census Tract 123.03, Tuscaloosa County, Alabama",5779,5684,3852,1690,7,69,0,2,64,95,61,11,0,0,0,20,3
1400000US01125012304,01125012304,"Census Tract 123.04, Tuscaloosa County, Alabama",2923,2800,1168,1556,12,34,1,3,26,123,74,0,3,1,0,40,5
1400000US01125012305,01125012305,"Census Tract 123.05, Tuscaloosa County, Alabama",3212,3175,1713,1389,4,33,1,1,34,37,15,2,0,0,0,11,9
1400000US01125012403,01125012403,"Census Tract 124.03, Tuscaloosa County, Alabama",2406,2377,1336,1011,2,13,0,0,15,29,10,5,0,0,0,14,0
1400000US01125012404,01125012404,"Census Tract 124.04, Tuscaloosa County, Alabama",2005,2000,535,1453,0,0,0,4,8,5,3,1,0,0,0,0,1
1400000US01125012405,01125012405,"Census Tract 124.05, Tuscaloosa County, Alabama",5569,5501,2076,3364,5,16,1,5,34,68,37,5,0,0,0,26,0
1400000US01125012501,01125012501,"Census Tract 125.01, Tuscaloosa County, Alabama",1820,1816,446,1363,0,0,0,3,4,4,3,0,0,0,0,1,0
1400000US01125012502,01125012502,"Census Tract 125.02, Tuscaloosa County, Alabama",3863,3829,3274,442,12,62,0,2,37,34,17,1,0,1,0,13,2
1400000US01125012503,01125012503,"Census Tract 125.03, Tuscaloosa County, Alabama",3088,3060,2567,438,4,28,0,1,22,28,21,1,0,0,0,6,0
1400000US01125012600,01125012600,"Census Tract 126, Tuscaloosa County, Alabama",1493,1481,979,465,6,15,0,0,16,12,2,5,1,0,0,4,0
1400000US01125012700,01125012700,"Census Tract 127, Tuscaloosa County, Alabama",3262,3178,2207,917,10,21,1,1,21,84,31,10,0,0,0,43,0
1400000US01125012800,01125012800,"Census Tract 128, Tuscaloosa County, Alabama",2806,2709,620,2048,0,12,0,8,21,97,28,5,1,0,0,61,2
1400000US01127020100,01127020100,"Census Tract 201, Walker County, Alabama",4039,3984,2896,1039,14,7,0,0,28,55,28,12,2,0,0,6,7
1400000US01127020200,01127020200,"Census Tract 202, Walker County, Alabama",4253,4185,4000,118,6,31,0,1,29,68,14,10,0,0,0,43,1
1400000US01127020300,01127020300,"Census Tract 203, Walker County, Alabama",6463,6415,6169,151,11,43,3,3,35,48,30,2,0,0,0,14,2
1400000US01127020400,01127020400,"Census Tract 204, Walker County, Alabama",2555,2475,1764,678,8,2,1,2,20,80,23,0,1,0,0,43,13
1400000US01127020600,01127020600,"Census Tract 206, Walker County, Alabama",2768,2750,2714,12,10,0,0,1,13,18,17,0,0,0,0,1,0
1400000US01127020700,01127020700,"Census Tract 207, Walker County, Alabama",2749,2722,2686,2,6,16,0,0,12,27,17,0,0,0,0,7,3
1400000US01127020800,01127020800,"Census Tract 208, Walker County, Alabama",5952,5888,5573,280,17,1,3,2,12,64,37,1,0,0,0,14,12
1400000US01127020900,01127020900,"Census Tract 209, Walker County, Alabama",5181,5134,5071,5,14,12,0,0,32,47,32,1,0,0,1,9,4
1400000US01127021000,01127021000,"Census Tract 210, Walker County, Alabama",3933,3916,3891,2,7,0,2,0,14,17,11,1,0,1,0,4,0
1400000US01127021100,01127021100,"Census Tract 211, Walker County, Alabama",3906,3866,3633,194,5,1,0,0,33,40,20,5,0,0,0,11,4
1400000US01127021200,01127021200,"Census Tract 212, Walker County, Alabama",3496,3474,3439,2,2,7,0,1,23,22,10,0,0,0,0,12,0
1400000US01127021300,01127021300,"Census Tract 213, Walker County, Alabama",3865,3846,3581,228,10,5,0,0,22,19,19,0,0,0,0,0,0
1400000US01127021400,01127021400,"Census Tract 214, Walker County, Alabama",4339,4318,3889,376,11,2,0,3,37,21,8,4,0,0,0,8,1
1400000US01127021500,01127021500,"Census Tract 215, Walker County, Alabama",3961,3932,3565,332,13,1,1,0,20,29,15,5,0,0,0,7,2
1400000US01127021600,01127021600,"Census Tract 216, Walker County, Alabama",2010,2005,1664,250,31,0,0,0,60,5,3,0,0,0,0,1,1
1400000US01127021700,01127021700,"Census Tract 217, Walker County, Alabama",4586,4578,3977,449,17,5,2,1,127,8,3,0,1,0,0,4,0
1400000US01127021800,01127021800,"Census Tract 218, Walker County, Alabama",4063,4028,3835,144,11,4,1,4,29,35,17,0,0,0,0,18,0
1400000US01127021900,01127021900,"Census Tract 219, Walker County, Alabama",2594,2590,2508,61,4,3,0,0,14,4,4,0,0,0,0,0,0
1400000US01129993900,01129993900,"Census Tract 9939, Washington County, Alabama",2905,2867,2189,657,12,2,0,0,7,38,21,16,0,0,0,0,1
1400000US01129994000,01129994000,"Census Tract 9940, Washington County, Alabama",4452,4423,3428,971,13,0,2,0,9,29,20,8,0,0,0,1,0
1400000US01129994100,01129994100,"Census Tract 9941, Washington County, Alabama",3467,3448,2453,933,31,4,0,0,27,19,14,1,0,0,0,1,3
1400000US01129994200,01129994200,"Census Tract 9942, Washington County, Alabama",4703,4649,1569,1799,1186,3,3,1,88,54,11,24,7,0,0,6,6
1400000US01129994300,01129994300,"Census Tract 9943, Washington County, Alabama",2570,2550,2034,458,40,1,0,0,17,20,20,0,0,0,0,0,0
1400000US01131994700,01131994700,"Census Tract 9947, Wilcox County, Alabama",1684,1663,140,1517,4,0,0,0,2,21,4,4,0,0,0,13,0
1400000US01131994800,01131994800,"Census Tract 9948, Wilcox County, Alabama",5139,5090,1766,3303,3,5,0,0,13,49,8,29,0,9,0,2,1
1400000US01131994900,01131994900,"Census Tract 9949, Wilcox County, Alabama",1190,1187,289,892,0,1,2,0,3,3,2,1,0,0,0,0,0
1400000US01131995000,01131995000,"Census Tract 9950, Wilcox County, Alabama",1010,1007,195,811,0,0,0,0,1,3,0,3,0,0,0,0,0
1400000US01131995100,01131995100,"Census Tract 9951, Wilcox County, Alabama",4160,4139,1221,2900,12,2,0,0,4,21,1,19,0,0,0,0,1
1400000US01133995500,01133995500,"Census Tract 9955, Winston County, Alabama",7510,7453,7347,7,46,4,0,0,49,57,34,1,7,0,0,6,9
1400000US01133995600,01133995600,"Census Tract 9956, Winston County, Alabama",5474,5435,5362,7,21,3,1,0,41,39,28,0,0,0,0,7,4
1400000US01133995700,01133995700,"Census Tract 9957, Winston County, Alabama",4666,4610,4526,17,18,10,0,5,34,56,27,0,0,0,0,26,3
1400000US01133995800,01133995800,"Census Tract 9958, Winston County, Alabama",4886,4674,4545,61,14,12,0,3,39,212,28,0,0,2,0,173,9
1400000US01133995900,01133995900,"Census Tract 9959, Winston County, Alabama",2307,2299,2275,1,8,1,1,0,13,8,5,0,0,0,0,3,0
